"Item Name";"Type";"Parent";"Relation"
"Total";"Изделия и компоненты";;
"ПВЛ";"Изделия и компоненты";"Total";
"Стандарт.#1";"Варианты комплектации";"ПВЛ";
"Тележка Б25.#2";"Прямые компоненты";"Стандарт.#1";"Тележка Б25"
"Комплект СВЛ стд+надпятник.#3";"Прямые компоненты";"Стандарт.#1";"Комплект СВЛ стд+надпятник"
"ПВЛ соч";"Изделия и компоненты";"Total";
"ПВЛ 103м Б27";"Изделия и компоненты";"Total";
"Стандарт.#101";"Варианты комплектации";"ХОП 101";
"Тележка Б25.#205";"Прямые компоненты";"Стандарт.#101";"Тележка Б25"
"Комплект СВЛ с УЗ01К.#206";"Прямые компоненты";"Стандарт.#101";"Комплект СВЛ с УЗ01К"
"Адаптер подшипника 4536-07.00.00.001";"Изделия и компоненты";"Total";
"Доп1.#113";"Варианты комплектации";;
"Тележка Б25.#255";"Прямые компоненты";"Доп1.#113";"Тележка Б25"
"Стандарт.#112";"Варианты комплектации";;
"Комплект СВЛ стд.#256";"Прямые компоненты";"Стандарт.#112";"Комплект СВЛ стд"
